Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
71,,Akrani,51.2,0.0,10.0,35.0,28.0,0.0,12.0,1.0,9.0,15.0,0.0,20.0,0.0,18.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,382.8,9
72,,Akkalkua,47.8,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,53.6,2
73,Jalgaon,Jalgaon,37.3,0.0,0.0,0.0,0.0,27.8,0.0,3.2,2.6,0.6,51.8,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.6,319.6,5
74,,Bhusawal,39.3,0.0,52.4,0.0,0.0,1.0,0.0,5.2,4.8,5.6,0.0,1.4,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,213.5,5
75,,Yaval,34.2,0.0,27.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,114.1,3
76,,Raver,40.3,0.0,70.0,0.0,0.0,7.0,0.0,6.0,11.0,22.0,38.0,22.0,0.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,560.5,9
77,,Edlabad mukainagar,38.0,0.0,91.0,0.0,0.0,23.0,0.0,10.0,12.5,7.0,16.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.5,536.6,7
78,,Amalner,39.6,0.0,0.0,0.0,0.0,5.0,5.0,0.0,9.0,2.0,1.0,41.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,275.4,6
79,,Chopda,27.6,0.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,69.7,3
80,,Erandol,37.3,0.0,0.0,0.0,0.0,3.0,12.0,3.0,11.0,6.0,53.0,35.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,415.3,8
81,,Parola,37.8,4.4,1.0,0.0,0.0,25.0,0.0,0.0,17.0,0.0,11.0,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.4,289.9,6
82,,Chalisgaon,46.7,0.0,15.0,0.0,58.0,0.0,0.0,11.0,5.0,6.0,40.0,15.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,389,8
83,,Jamner,41.9,0.0,17.0,0.0,0.0,6.0,0.0,8.0,19.0,45.0,0.0,36.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,285.1,7
84,,Pachora,49.8,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,20.0,2.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,121.6,4
85,,Bhadgaon,40.3,2.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,9.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,104.6,5
86,,Dharangaon,37.3, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
87,,Bodhwada,39.3, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,0,0,0
88,Ahamadnagar,Nagar,64.4,25.0,39.0,21.0,31.0,113.0,116.0,101.0,150.0,0.0,6.0,55.0,17.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722,1119.4,12
89,,Parner,64.5,7.0,0.0,0.0,0.0,1.0,17.0,0.0,26.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,61,78.9,5
90,,Shrigonda,77.3,0.0,0.0,0.0,8.0,2.0,6.0,1.0,28.0,0.0,0.0,8.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,119,5
91,,Karjat,68.9,6.0,0.0,0.0,0.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,130,219.6,7
92,,Jamkhed,59.2,6.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,50,93.5,5
93,,Shegaon,53.5,0.0,96.0,4.0,0.0,75.0,0.0,0.0,13.0,0.0,0.0,2.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,384.2,6
94,,Pathardi,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
